24.0,  18.0,  24.0,  32.0,  48.0,  24.0,  170.0,  70.83333333333333,  0.4722222222222222,  33.0
24.0,  18.0,  24.0,  32.0,  16.0,  48.0,  162.0,  67.5,  0.45,  33.0
24.0,  18.0,  24.0,  24.0,  48.0,  48.0,  186.0,  77.5,  0.5166666666666667,  33.0
24.0,  18.0,  16.0,  96.0,  16.0,  24.0,  194.0,  80.83333333333333,  0.5388888888888889,  33.0
24.0,  18.0,  16.0,  48.0,  48.0,  24.0,  178.0,  74.16666666666667,  0.49444444444444446,  33.0
24.0,  18.0,  16.0,  48.0,  16.0,  48.0,  170.0,  70.83333333333333,  0.4722222222222222,  33.0
24.0,  18.0,  16.0,  32.0,  48.0,  48.0,  186.0,  77.5,  0.5166666666666667,  33.0
24.0,  18.0,  12.0,  48.0,  48.0,  48.0,  198.0,  82.5,  0.55,  33.0
24.0,  12.0,  48.0,  48.0,  16.0,  24.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.0
24.0,  12.0,  48.0,  32.0,  48.0,  24.0,  188.0,  78.33333333333333,  0.5222222222222223,  33.0
24.0,  12.0,  48.0,  32.0,  16.0,  48.0,  180.0,  75.0,  0.5,  33.0
24.0,  12.0,  24.0,  96.0,  16.0,  24.0,  196.0,  81.66666666666667,  0.5444444444444444,  33.0
24.0,  12.0,  24.0,  48.0,  48.0,  24.0,  180.0,  75.0,  0.5,  33.0
24.0,  12.0,  24.0,  48.0,  16.0,  48.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.0
24.0,  12.0,  24.0,  32.0,  48.0,  48.0,  188.0,  78.33333333333333,  0.5222222222222223,  33.0
24.0,  12.0,  16.0,  48.0,  48.0,  48.0,  196.0,  81.66666666666667,  0.5444444444444444,  33.0
24.0,  9.0,  48.0,  48.0,  16.0,  48.0,  193.0,  80.41666666666667,  0.5361111111111111,  33.0
48.0,  36.0,  24.0,  24.0,  12.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
48.0,  36.0,  16.0,  32.0,  12.0,  24.0,  168.0,  70.0,  0.4666666666666667,  33.5
48.0,  36.0,  16.0,  24.0,  24.0,  24.0,  172.0,  71.66666666666667,  0.4777777777777778,  33.5
48.0,  36.0,  16.0,  24.0,  12.0,  48.0,  184.0,  76.66666666666667,  0.5111111111111111,  33.5
48.0,  36.0,  12.0,  48.0,  12.0,  24.0,  180.0,  75.0,  0.5,  33.5
48.0,  36.0,  12.0,  32.0,  24.0,  24.0,  176.0,  73.33333333333333,  0.4888888888888889,  33.5
48.0,  36.0,  12.0,  32.0,  12.0,  48.0,  188.0,  78.33333333333333,  0.5222222222222223,  33.5
